"#","Region","Country/Territory","2000","2011","2021","2030","2045","Type"
"214","Europe","Turkey","-","7.9","14.5","16.2","17.0","Country"
"197","Europe","Spain","-","6.3","10.3","11.8","12.7","Country"
"9","Europe","Albania","-","2.8","10.2","10.2","10.9","Country"
"12","Europe","Andorra","-","5.4","9.7","11.0","11.9","Country"
"33","Europe","Bosnia and Herzegovina","-","7.5","9.1","10.2","10.9","Country"
"143","Europe","Montenegro","-","7.7","9.1","10.2","10.9","Country"
"170","Europe","Portugal","-","9.6","9.1","10.3","11.0","Country"
"187","Europe","Serbia","-","7.7","9.1","10.2","10.9","Country"
"61","Europe","Cyprus","-","9.3","8.6","9.4","9.9","Country"
"109","Europe","Israel","-","7.4","8.5","9.8","10.6","Country"
"133","Europe","Malta","-","6.6","8.0","8.7","9.4","Country"
"38","Europe","Bulgaria","-","6.7","7.4","8.3","8.7","Country"
"183","Europe","San Marino","-","5.5","7.4","8.2","8.9","Country"
"99","Europe","Holy See","-","-","7.3","8.1","8.7","Country"
"62","Europe","Czechia","11.7","5.3","7.1","8.0","8.6","Country"
"2","Europe","Europe","4.9","6.7","7.0","8.0","8.7","Region"
"101","Europe","Hungary","-","6.0","7.0","8.0","8.5","Country"
"225","Europe","Uzbekistan","-","6.4","7.0","7.7","8.1","Country"
"87","Europe","Germany","-","5.3","6.9","7.9","8.4","Country"
"169","Europe","Poland","-","9.0","6.8","7.8","8.5","Country"
"215","Europe","Turkmenistan","-","2.7","6.7","7.1","7.6","Country"
"114","Europe","Kazakhstan","-","7.7","6.6","7.3","7.7","Country"
"118","Europe","Kyrgyzstan","-","6.3","6.6","7.3","7.7","Country"
"206","Europe","Tajikistan","-","6.3","6.6","7.3","7.7","Country"
"75","Europe","Estonia","-","7.0","6.5","7.4","8.0","Country"
"176","Europe","Romania","-","7.7","6.5","7.1","7.5","Country"
"89","Europe","Greece","-","5.1","6.4","7.5","8.2","Country"
"110","Europe","Italy","-","5.1","6.4","7.4","8.0","Country"
"48","Europe","Channel Islands","-","4.9","6.3","7.0","7.5","Country"
"108","Europe","Isle of Man","-","-","6.3","7.0","7.5","Country"
"220","Europe","United Kingdom","-","5.2","6.3","7.0","7.5","Country"
"141","Europe","Monaco","-","5.6","6.2","7.3","7.9","Country"
"80","Europe","Finland","-","5.8","6.1","7.1","7.7","Country"
"125","Europe","Liechtenstein","-","4.7","6.1","6.9","7.4","Country"
"159","Europe","North Macedonia","-","7.7","6.1","7.0","7.6","Country"
"120","Europe","Latvia","-","7.8","5.9","6.6","7.1","Country"
"127","Europe","Luxembourg","-","4.5","5.9","6.6","7.3","Country"
"126","Europe","Lithuania","-","7.8","5.8","6.7","7.4","Country"
"191","Europe","Slovakia","-","5.7","5.8","6.9","7.7","Country"
"192","Europe","Slovenia","-","7.5","5.8","6.8","7.3","Country"
"86","Europe","Georgia","-","2.8","5.7","6.3","6.6","Country"
"17","Europe","Armenia","-","8.5","5.6","6.4","6.8","Country"
"21","Europe","Azerbaijan","-","2.8","5.6","6.4","6.8","Country"
"26","Europe","Belarus","-","8.0","5.6","6.4","6.8","Country"
"175","Europe","Republic of Moldova","-","2.7","5.6","6.4","6.8","Country"
"177","Europe","Russian Federation","-","9.7","5.6","6.4","6.8","Country"
"218","Europe","Ukraine","-","2.9","5.6","6.4","6.8","Country"
"102","Europe","Iceland","-","3.2","5.5","6.4","6.9","Country"
"66","Europe","Denmark","-","5.6","5.3","5.9","6.3","Country"
"81","Europe","France","-","5.4","5.3","6.0","6.5","Country"
"202","Europe","Sweden","-","4.2","5.0","5.6","6.0","Country"
"58","Europe","Croatia","-","5.2","4.8","5.4","5.9","Country"
"20","Europe","Austria","-","6.6","4.6","5.3","5.8","Country"
"203","Europe","Switzerland","-","5.9","4.6","5.1","5.4","Country"
"150","Europe","Netherlands","-","5.3","4.5","5.3","5.8","Country"
"78","Europe","Faroe Islands","-","-","3.8","4.3","4.7","Country"
"27","Europe","Belgium","-","4.8","3.6","4.1","4.4","Country"
"160","Europe","Norway","-","4.7","3.6","4.1","4.4","Country"
"90","Europe","Greenland","-","-","3.3","3.8","4.1","Country"
"107","Europe","Ireland","-","5.2","3.0","3.6","3.9","Country"
